측정일시,급액EC,급액PH,내부CO2,내부습도,내부온도,외부일사량,외부온도,외부풍향,외부풍속
9/30/2024 0:00,0.5,6,429,85.7,20.6,0,22.18,40,0
9/30/2024 1:00,0.5,6,430,85.9,20.6,0,22.24,39,0
9/30/2024 2:00,0.5,6,430,86.1,20.6,0,22.24,39,0
9/30/2024 3:00,0.5,6,438,91.2,22,0,21.6,50,0
9/30/2024 4:00,0.5,6,438,91.3,22,0,21.6,51,0
9/30/2024 5:00,0.5,6,439,90.9,22,0,21.52,53,0
9/30/2024 6:00,0.5,6,439,91.2,22,0,21.52,49,0
9/30/2024 7:00,0.5,6,439,91.5,21.9,0,21.52,54,0
9/30/2024 8:00,0.5,6,439,91.5,21.9,0,21.52,50,0
9/30/2024 9:00,0.5,6,438,93.1,22.2,0,21.34,351,0
9/30/2024 10:00,0.5,6,438,93.4,22.1,0,21.34,353,0
9/30/2024 11:00,0.5,6,438,93.8,22.1,0,21.34,356,0
9/30/2024 12:00,0.5,6,438,94.1,22.1,0,21.34,353,0
9/30/2024 13:00,0.5,6,436,94.6,22.1,0,21.34,352,0
9/30/2024 14:00,0.5,6,436,94.5,22.1,0,21.36,352,0
9/30/2024 15:00,0.5,6,440,91,21.8,0,20.72,359,0
9/30/2024 16:00,0.5,6,440,91.4,21.8,0,20.72,358,0
9/30/2024 17:00,0.5,6,440,91.5,21.8,0,20.94,355,0
9/30/2024 18:00,0.5,6,440,91,21.8,0,20.94,356,0
9/30/2024 19:00,0.5,6,440,90.6,21.8,0,20.94,356,0
9/30/2024 20:00,0.5,6,440,89.5,21.8,0,20.94,360,0
9/30/2024 21:00,0.5,6,441,88,21.4,0,20.14,359,0
9/30/2024 22:00,0.5,6,441,87.7,21.4,0,20.14,355,0
9/30/2024 23:00,0.5,6,441,87.6,21.4,0,20.14,357,0
10/1/2024 0:00,0.5,6,432,78,19,0,19.66,57,0
10/1/2024 1:00,0.5,6,433,80.1,18.9,0,19.66,57,0
10/1/2024 2:00,0.5,6,433,80.4,19,0,19.66,57,0
10/1/2024 3:00,0.5,6,433,79.9,19,0,19.64,57,0
10/1/2024 4:00,0.5,6,434,79.8,19,0,19.64,56,0
10/1/2024 5:00,0.5,6,436,79.2,18.8,0,19.08,54,0
10/1/2024 6:00,0.5,6,438,79.9,18.8,0,19.08,52,0
10/1/2024 7:00,0.5,6,439,80,18.7,0,19.08,56,0
10/1/2024 8:00,0.5,6,438,80.2,18.8,0,19.08,57,0
10/1/2024 9:00,0.5,6,437,80,18.8,0,19.08,57,0
10/1/2024 10:00,0.5,6,444,79.8,18.6,0,19.02,174,1.5
10/1/2024 11:00,0.5,6,442,80.7,18.5,0,19.02,174,1
10/1/2024 12:00,0.5,6,442,80.7,18.5,0,18.82,176,1
10/1/2024 13:00,0.5,6,442,79.8,18.6,0,18.82,177,1.5
10/1/2024 14:00,0.5,6,442,79.7,18.6,0,18.82,173,1.5
10/1/2024 15:00,0.5,6,442,80.1,18.6,0,18.82,175,1
10/1/2024 16:00,0.5,6,437,79.6,18.4,0,19.04,236,1
10/1/2024 17:00,0.5,6,438,79.2,18.4,0,19.44,233,1
10/1/2024 18:00,0.5,6,439,79.4,18.4,0,19.44,233,1
10/1/2024 19:00,0.5,6,438,79.4,18.4,0,19.44,234,1
10/1/2024 20:00,0.5,6,440,79.4,18.4,0,19.44,236,1.5
10/1/2024 21:00,0.5,6,441,79.7,18.3,0,19.44,234,1.5
10/1/2024 22:00,0.5,6,430,78.5,18.3,0,18.76,220,0
10/1/2024 23:00,0.5,6,430,79.2,18.2,0,18.76,223,0
10/2/2024 0:00,0.5,6,431,79.3,18.2,0,18.76,220,0
10/2/2024 1:00,0.5,6,430,78.9,18.3,0,18.82,222,0
10/2/2024 2:00,0.5,6,430,79,18.2,0,18.82,221,0
10/2/2024 3:00,0.5,6,428,79.6,18.2,0,18.82,222,0
10/2/2024 4:00,0.5,6,427,79.9,18.1,0,19.42,106,0.5
10/2/2024 5:00,0.5,6,426,80.6,18.1,0,19.42,105,0.5
10/2/2024 6:00,0.5,6,426,78.3,18.1,0,19.42,105,0.5
10/2/2024 7:00,0.5,6,426,78.3,18.1,0,19.42,106,1
10/2/2024 8:00,0.5,6,426,78.4,18,0,19.42,106,1
10/2/2024 9:00,0.5,6,425,78,18.1,0,19.42,103,0.5
10/2/2024 10:00,0.5,6,422,79.6,18,0,19.64,53,0
10/2/2024 11:00,0.5,6,423,80.4,18.1,0,19.64,55,0
10/2/2024 12:00,0.5,6,423,81.1,18.1,0,19.62,54,0
10/2/2024 13:00,0.5,6,423,81.3,18.1,0,19.62,53,0
10/2/2024 14:00,0.5,6,423,80.9,18,0,19.62,51,0
10/2/2024 15:00,0.5,6,423,82.9,18,0,19.62,54,0
10/2/2024 16:00,0.5,6,421,82.1,18.1,0,19.72,101,0
10/2/2024 17:00,0.5,6,421,81.3,18.1,0,19.72,104,0
10/2/2024 18:00,0.5,6,421,81.4,18.1,0,19.72,103,0
10/2/2024 19:00,0.5,6,420,81.3,18.1,0,19.72,101,0
10/2/2024 20:00,0.5,6,419,81.1,18.1,5,19.72,101,0
10/2/2024 21:00,0.5,6,419,80.7,18.1,5,19.6,103,0
10/2/2024 22:00,0.5,6,422,78.9,18.3,27,19.94,228,0
10/2/2024 23:00,0.5,6,421,79.8,18.4,28,19.94,225,0.5
10/3/2024 0:00,0.5,6,421,79.7,18.4,27,20.14,226,0.5
10/3/2024 1:00,0.5,6,420,80.3,18.4,26,20.14,227,0
10/3/2024 2:00,0.5,6,420,80.4,18.3,28,20.14,225,0
10/3/2024 3:00,0.5,6,418,80.9,18.3,28,20.14,226,0
10/3/2024 4:00,0.5,6,419,75.3,18.6,11,19.9,149,0
10/3/2024 5:00,0.5,6,419,75.1,18.6,11,19.9,147,0
10/3/2024 6:00,0.5,6,420,76.6,18.6,11,19.9,147,0
10/3/2024 7:00,0.5,6,419,76.5,18.6,12,19.9,148,0
10/3/2024 8:00,0.5,6,418,76.1,18.6,11,19.9,146,0
10/3/2024 9:00,0.5,6,417,77.4,18.6,13,19.9,151,0
10/3/2024 10:00,0.5,6,425,79.5,18.6,46,18.36,174,1.5
10/3/2024 11:00,0.5,6,424,79,18.6,46,18.36,187,1.5
10/3/2024 12:00,0.5,6,423,78.5,18.6,48,18.5,186,1
10/3/2024 13:00,0.5,6,424,78.4,18.6,52,18.5,185,0.5
10/3/2024 14:00,0.5,6,424,78.3,18.6,52,18.5,175,1
10/3/2024 15:00,0.5,6,428,77.5,18.6,8,18.32,161,0.5
10/3/2024 16:00,0.5,6,427,77.8,18.5,8,18.32,92,1
10/3/2024 17:00,0.5,6,427,77.5,18.5,8,18.32,93,1
10/3/2024 18:00,0.5,6,428,77.8,18.5,8,18.32,91,1
10/3/2024 19:00,0.5,6,427,77.4,18.6,6,18.32,99,1
10/3/2024 20:00,0.5,6,427,77.6,18.6,5,18.32,100,0
10/3/2024 21:00,0.5,6,430,77.2,19,95,19.74,235,1.5
10/3/2024 22:00,0.5,6,429,77.9,19,95,19.74,160,1
10/3/2024 23:00,0.5,6,430,77.9,19,93,19.7,300,0.5
10/4/2024 0:00,0.5,6,430,78.4,19,95,19.7,75,1
10/4/2024 1:00,0.5,6,430,78.8,19,95,19.7,67,0.5
10/4/2024 2:00,0.5,6,423,76.5,19.7,418,20.42,182,1.5
10/4/2024 3:00,0.5,6,423,76.8,19.7,417,20.42,275,2.6
10/4/2024 4:00,0.5,6,422,76.5,19.8,415,20.42,247,3.6
10/4/2024 5:00,0.5,6,421,75.9,19.8,409,20.42,346,3.1
10/4/2024 6:00,0.5,6,422,75.8,19.7,406,20.36,289,3.1
10/4/2024 7:00,0.5,6,419,75.9,20,135,20.18,190,3.6
10/4/2024 8:00,0.5,6,420,76.9,20,137,20.18,262,2.6
10/4/2024 9:00,0.5,6,420,76.9,20,137,20.18,260,2.6
10/4/2024 10:00,0.5,6,422,77.3,19.9,139,20.18,308,3.1
10/4/2024 11:00,0.5,6,424,77.4,19.9,145,20.18,327,2.1
10/4/2024 12:00,0.5,6,418,75.6,19.9,129,19.38,93,0.5
10/4/2024 13:00,0.5,6,418,76,19.9,126,19.38,32,2.6
10/4/2024 14:00,0.5,6,417,75.7,20,124,19.38,13,2.6
10/4/2024 15:00,0.5,6,418,75.5,19.9,128,19.38,3,1
10/4/2024 16:00,0.5,6,418,75.7,19.9,126,19.18,320,3.1
10/4/2024 17:00,0.5,6,419,75.3,19.9,126,19.18,265,2.1
10/4/2024 18:00,0.5,6,415,76,20,101,19.5,305,2.1
10/4/2024 19:00,0.5,6,415,75.5,20,103,19.68,283,2.6
10/4/2024 20:00,0.5,6,416,75.2,20,101,19.68,0,3.1
10/4/2024 21:00,0.5,6,417,75.3,20,99,19.68,300,4.7
10/4/2024 22:00,0.5,6,417,75.5,19.9,102,19.68,337,2.6
10/4/2024 23:00,0.5,6,418,77.5,19.6,55,20,303,0.5
10/5/2024 0:00,1.1,6.5,418,77.6,19.6,52,20,352,2.6
10/5/2024 1:00,0.8,5.9,417,77.7,19.5,52,20,319,2.6
10/5/2024 2:00,0.8,5.9,416,77.1,19.5,47,20,275,1
10/5/2024 3:00,0.8,5.9,416,76.2,19.6,46,20.04,275,2.1
10/5/2024 4:00,0.8,5.9,416,74.4,19.6,47,20.04,39,1.5
10/5/2024 5:00,0.9,6,412,76.3,18.9,0,19.4,356,1.5
10/5/2024 6:00,0.9,6,412,76.9,18.9,0,19.48,354,1
10/5/2024 7:00,0.9,6,411,76.6,18.9,0,19.48,331,0
10/5/2024 8:00,0.9,6,412,76.7,18.9,0,19.48,291,0.5
10/5/2024 9:00,0.9,6,411,74.2,18.9,0,19.48,293,0
10/5/2024 10:00,0.9,6,411,76.7,18.9,0,19.48,241,0
10/5/2024 11:00,0.9,6,413,74.7,18.1,0,18.12,186,1
10/5/2024 12:00,0.9,6,412,74.5,18.1,0,18.12,188,1
10/5/2024 13:00,0.9,6.1,411,74.6,18.1,0,18.12,186,0.5
10/5/2024 14:00,0.9,6.1,410,74.5,18.1,0,18.38,195,0.5
10/5/2024 15:00,0.9,6.1,410,73.6,18.1,0,18.38,197,1.5
10/5/2024 16:00,0.9,6.1,410,73.6,18.1,0,18.38,260,1.5
10/7/2024 11:00,0.9,6.1,408,80,17.4,0,17.58,337,1
10/7/2024 12:00,0.9,6.1,408,81.2,17.4,0,17.4,337,0.5
10/7/2024 13:00,0.9,6,408,81,17.4,0,17.4,55,1
10/7/2024 14:00,0.9,5.9,408,80.9,17.4,0,17.4,52,1
10/7/2024 15:00,0.9,5.9,409,81.1,17.4,0,17.4,56,0.5
10/7/2024 16:00,0.9,5.9,409,79.9,17.3,0,17.4,53,0.5
10/7/2024 17:00,0.5,6,405,79.3,17,0,17.64,328,1.5
10/7/2024 18:00,0.5,6,404,79.6,16.9,0,17.64,295,1
10/7/2024 19:00,0.5,6,404,79.9,16.9,0,17.64,196,1
10/7/2024 20:00,0.5,6,403,79.5,17,0,17.64,284,2.1
10/7/2024 21:00,0.5,6,403,78.1,17,0,17.08,360,1.5
10/7/2024 22:00,0.5,6,403,77.3,16.9,0,17.08,8,2.6
10/7/2024 23:00,0.5,6,404,72.9,16.6,0,16.12,0,2.6
10/8/2024 0:00,0.8,5.9,404,74.6,16.6,0,16.12,288,2.1
10/8/2024 1:00,0.6,6.1,405,75.6,16.6,0,16.12,301,3.1
10/8/2024 2:00,1.2,5.9,406,75.5,16.6,0,16.12,272,2.1
10/8/2024 3:00,1.2,5.9,406,75.9,16.6,0,16.12,252,1.5
10/8/2024 4:00,1.1,5.9,406,76,16.6,0,16.12,336,1
10/8/2024 5:00,1.1,5.9,403,79.4,16.2,0,16.18,299,2.1
10/8/2024 6:00,1.1,5.9,402,79.4,16.3,0,16.18,334,3.1
10/8/2024 7:00,1.1,5.9,402,80.6,16.2,0,16.18,66,2.6
10/8/2024 8:00,1.1,5.9,402,81.4,16.2,0,15.86,312,1
10/8/2024 9:00,1.1,5.9,402,80.9,16.3,0,15.86,305,2.1
10/8/2024 10:00,1.1,6,402,80.7,16.3,0,15.86,275,0.5
10/8/2024 11:00,1.1,6,404,79.7,15.8,0,15.58,170,0
10/8/2024 12:00,1.1,6,405,79.2,15.8,0,15.58,173,0
10/8/2024 13:00,1.1,6,405,78.5,15.9,0,15.58,169,0
10/8/2024 14:00,1.1,6,406,78,15.9,0,15.58,164,0
10/8/2024 15:00,1.1,6,405,78.6,15.9,0,15.58,170,0
10/8/2024 16:00,1.1,6,404,75.1,15.9,0,15.58,167,0
10/8/2024 17:00,1.1,6,404,76.8,15.4,0,14.52,29,0
10/8/2024 18:00,1.1,6,405,76.8,15.5,0,14.52,27,0
10/8/2024 19:00,1.1,6,404,76.2,15.5,0,14.52,29,0
10/8/2024 20:00,1.1,6,404,77.7,15.5,0,14.9,30,0
10/8/2024 21:00,1.1,6.1,405,77.7,15.4,0,14.9,29,0
10/8/2024 22:00,1.1,6.1,405,78.3,15.5,0,14.9,32,0
10/8/2024 23:00,1.1,6,407,83.3,15.1,0,12.68,27,0
10/9/2024 0:00,1.1,6,408,83.9,15.1,0,12.68,33,0
10/9/2024 1:00,1.1,6,407,83.4,15.1,0,12.68,30,0
10/9/2024 2:00,1.2,5.9,407,83,15.1,0,12.68,27,0
10/9/2024 3:00,1.2,5.9,407,83,15.1,0,12.68,33,0
10/9/2024 4:00,1.2,5.9,406,82.3,15.1,0,12.68,33,0
10/9/2024 5:00,1.1,5.9,412,82,14.8,0,12.16,27,0
10/9/2024 6:00,1.1,5.9,410,82.8,14.8,0,12.16,31,0
10/9/2024 7:00,1.1,5.9,410,84,14.7,0,12.26,29,0
10/9/2024 8:00,1.1,6,411,84,14.8,0,12.26,32,0
10/9/2024 9:00,1.1,5.9,411,83.8,14.8,0,12.26,27,0
10/9/2024 10:00,1.1,6,411,84.5,14.7,0,12.26,36,0
10/9/2024 11:00,1.1,6,416,86,14.8,0,12.2,34,0
10/9/2024 12:00,1.1,6,416,84.1,14.8,0,12.2,27,0
10/9/2024 13:00,1.1,6,416,84.3,14.8,0,12.2,33,0
10/9/2024 14:00,1.1,6,416,84.2,14.8,0,12.2,30,0
10/9/2024 15:00,1.1,6,416,84.6,14.8,0,12.2,27,0
10/9/2024 16:00,1.1,6,415,84.7,14.8,0,12.32,32,0
10/9/2024 17:00,1.1,6,415,83.5,14.8,0,12.06,29,0
10/9/2024 18:00,1.1,6.1,417,84.1,14.7,0,12.06,30,0
10/9/2024 19:00,1.2,6.1,417,83.9,14.7,0,12.06,28,0
10/9/2024 20:00,1.1,6.1,417,84.1,14.7,0,12.08,34,0
10/9/2024 21:00,1.1,6.1,415,84.6,14.7,0,12.08,31,0
10/9/2024 22:00,1.1,6.1,416,84.7,14.7,0,12.08,32,0
10/9/2024 23:00,1.1,6,420,82.8,14.7,0,12.5,32,0
10/10/2024 0:00,0.9,6,421,83,14.6,0,12.5,34,0
10/10/2024 1:00,0.9,6,421,83,14.7,0,12.5,33,0
10/10/2024 2:00,1.1,5.9,421,81.9,14.7,0,12.5,29,0
10/10/2024 3:00,1.1,5.9,422,83,14.6,0,12.5,31,0
10/10/2024 4:00,1.2,5.9,422,83.2,14.6,0,12.5,29,0
10/10/2024 5:00,1.2,5.9,423,86.1,14.6,4,12.16,30,0
10/10/2024 6:00,1.2,5.9,423,85.6,14.7,4,12.16,30,0
10/10/2024 7:00,1.2,5.9,423,83.5,14.7,4,12.28,34,0
10/10/2024 8:00,0.6,6.1,422,83.9,14.6,3,12.28,32,0
10/10/2024 9:00,1.2,5.9,422,83.1,14.6,2,12.28,29,0
10/10/2024 10:00,1.2,5.9,422,83.9,14.6,2,12.28,31,0
10/10/2024 11:00,1.1,5.9,424,82.7,15.6,102,12.88,31,0
10/10/2024 12:00,1.1,5.9,424,82.7,15.6,102,12.88,35,0
10/10/2024 13:00,1.1,5.9,425,82.7,15.6,106,12.88,29,0
10/10/2024 14:00,1.1,5.9,425,82.6,15.6,108,12.88,29,0
10/10/2024 15:00,1.1,5.9,424,82.3,15.6,108,12.88,30,0
10/10/2024 16:00,1.1,5.9,424,83.7,15.6,108,12.9,25,0
10/10/2024 17:00,1.1,6,428,78.6,16.9,167,14.5,333,2.1
10/10/2024 18:00,1.1,6,429,79.3,16.9,169,14.5,339,1
10/10/2024 19:00,1.1,6,428,78.5,16.8,169,14.72,343,1.5
10/10/2024 20:00,1.1,6,428,78.8,16.9,172,14.72,345,0.5
10/10/2024 21:00,1.1,6,427,79,16.8,172,14.72,267,2.1
10/10/2024 22:00,1.1,6,427,79.2,16.8,170,14.72,294,1.5
10/10/2024 23:00,1.1,6,426,57.9,23,421,16.42,63,1
10/11/2024 0:00,0.9,6,426,57.5,23.1,431,16.42,67,0
10/11/2024 1:00,1,5.9,426,57.5,23.1,444,16.42,67,0
10/11/2024 2:00,1,5.9,425,57.5,23.1,437,16.42,71,0
10/11/2024 3:00,0.7,6,425,56.9,23.2,430,16.42,79,0
10/11/2024 4:00,0.7,6,425,57,23.2,430,16.42,188,1
10/11/2024 5:00,0.7,6,426,47,23.9,664,17.04,39,3.1
10/11/2024 6:00,0.7,6,427,46.8,24,666,17.04,30,3.1
10/11/2024 7:00,0.7,6.1,426,46.8,24,666,17.04,31,2.1
10/11/2024 8:00,0.7,6,427,47.1,24,667,17.22,24,1.5
10/11/2024 9:00,0.7,6,425,47,24.1,667,17.22,24,2.6
10/11/2024 10:00,0.7,6.1,424,47.2,24.1,666,17.22,0,2.1
10/11/2024 11:00,0.7,6,413,43.5,24.3,809,17.86,358,2.1
10/11/2024 12:00,0.7,6.1,413,42.7,24.3,808,17.86,53,5.7
10/11/2024 13:00,0.7,6.1,413,42.6,24.4,806,17.86,21,3.1
10/11/2024 14:00,0.7,6.1,415,42.8,24.4,803,17.86,43,2.6
10/11/2024 15:00,0.7,6.1,416,43,24.4,802,17.86,53,3.1
10/11/2024 16:00,0.7,6.1,416,42.4,24.5,801,17.86,67,2.1
10/11/2024 17:00,0.7,6.1,411,40.2,26.3,681,18.8,248,1.5
10/11/2024 18:00,0.7,6.1,411,39.9,26.2,681,18.8,307,3.1
10/11/2024 19:00,0.7,6.1,412,39.8,26.3,675,18.96,333,1.5
10/11/2024 20:00,0.7,6.1,412,39.8,26.3,675,18.96,287,2.6
10/11/2024 21:00,1.2,6.1,412,39.8,26.3,675,18.96,282,2.6
10/11/2024 22:00,1.2,6.1,416,43,26.2,469,19.46,34,1
10/11/2024 23:00,1,6.1,417,42.9,26.2,467,19.46,39,0.5
10/12/2024 0:00,0.7,6,417,42.7,26.2,467,19.46,38,0.5
10/12/2024 1:00,0.7,6,418,42.7,26.2,468,19.46,39,1
10/12/2024 2:00,0.9,6,418,42.6,26.3,467,19.7,37,1
10/12/2024 3:00,1.2,6,419,42.6,26.3,466,19.7,37,1
10/12/2024 4:00,1.2,5.9,413,42.1,25.5,465,19.48,319,0
10/12/2024 5:00,1.2,5.9,413,41.6,25.5,465,19.26,322,0
10/12/2024 6:00,1.2,6,415,41.4,25.6,464,19.26,320,0.5
10/12/2024 7:00,1.2,6,416,41.5,25.6,464,19.26,317,0.5
10/12/2024 8:00,1.2,6,415,41.3,25.5,462,19.26,322,0.5
10/12/2024 9:00,1.2,6,415,41.1,25.5,460,19.26,316,0
10/12/2024 10:00,1.2,6,415,41.3,25.8,238,19.86,130,0.5
10/12/2024 11:00,1.2,6,415,42.5,25.8,236,19.86,128,0.5
10/12/2024 12:00,1.2,6,416,43.2,25.8,236,19.86,129,0.5
10/12/2024 13:00,1.2,6,414,43.3,25.8,234,19.86,129,1
10/12/2024 14:00,1.2,6,414,43.2,25.8,234,19.86,149,1.5
10/12/2024 15:00,1.2,6,414,43.3,25.9,235,19.84,151,1
10/12/2024 16:00,1.2,6,409,43.1,24.1,7,19.06,200,1.5
10/12/2024 17:00,1.2,6,409,43.2,24.1,7,18.98,199,1
10/12/2024 18:00,1.2,6,409,42.8,24.1,8,18.98,198,0.5
10/12/2024 19:00,1.2,6,409,44.4,24.1,9,18.98,200,1
10/12/2024 20:00,1.2,6,409,44.4,24.1,8,18.98,249,2.1
10/12/2024 21:00,1.2,6.1,408,52.5,22.8,0,17.98,307,1.5
10/12/2024 22:00,1.2,6.1,409,52.4,22.8,0,17.98,306,1.5
10/12/2024 23:00,1.2,6,410,52.5,22.7,0,17.98,307,1
10/13/2024 0:00,1,6.1,409,52.7,22.7,0,18.02,305,1
10/13/2024 1:00,1,6,409,52.8,22.7,0,18.02,305,0.5
10/13/2024 2:00,0.8,6.1,407,59.6,20.9,0,16.28,275,1
10/13/2024 3:00,0.8,6.1,407,59.6,20.9,0,16.38,276,0.5
10/13/2024 4:00,0.7,6.1,407,59.5,20.9,0,16.38,274,1
10/13/2024 5:00,0.7,6.1,406,61.1,20.8,0,16.38,274,1
10/13/2024 6:00,0.7,6.1,406,61.4,20.8,0,16.38,66,1
10/13/2024 7:00,0.7,6.1,407,62.5,20.9,0,16.38,59,1
10/13/2024 8:00,0.7,6.1,413,68.9,19.4,0,13.74,37,0
10/13/2024 9:00,0.7,6.1,413,68.2,19.4,0,13.74,38,0
10/13/2024 10:00,0.7,6.1,412,68.2,19.4,0,13.74,37,0
10/13/2024 11:00,0.7,6.1,413,69.1,19.4,0,13.74,35,0
10/13/2024 12:00,0.7,6.1,415,69.3,19.4,0,13.88,37,0
10/13/2024 13:00,0.7,6.1,420,70.4,18.6,0,13.12,61,0
10/13/2024 14:00,0.7,6.1,419,69.3,18.6,0,13.12,64,0
10/13/2024 15:00,0.7,6.1,419,69.5,18.6,0,13.24,61,0
10/13/2024 16:00,0.7,6.1,419,69.1,18.6,0,13.24,64,0
10/13/2024 17:00,0.7,6.1,418,70.6,18.6,0,13.24,60,0
10/13/2024 18:00,0.7,6.1,418,70.5,18.6,0,13.24,65,0
10/13/2024 19:00,0.7,6.1,428,75.5,18.7,0,12.58,62,0
10/13/2024 20:00,0.7,6.1,429,75.3,18.7,0,12.58,58,0
10/13/2024 21:00,1.2,6.1,429,75.3,18.8,0,12.58,61,0
10/13/2024 22:00,1.2,6.1,428,74.7,18.8,0,12.58,61,0
10/13/2024 23:00,1.2,6.1,428,74.9,18.8,0,12.58,60,0
10/14/2024 0:00,0.9,6.1,428,75.2,18.8,0,12.52,61,0
10/14/2024 1:00,1,6.1,435,75.3,18.2,0,12.24,62,0
10/14/2024 2:00,1,6.1,433,76.8,18.2,0,12.24,59,0
10/14/2024 3:00,0.8,6.2,433,76.4,18.2,0,12.24,61,0
10/14/2024 4:00,0.8,6.2,433,76.2,18.2,0,11.8,63,0
10/14/2024 5:00,0.8,6.2,431,76.4,18.2,0,11.8,62,0
10/14/2024 6:00,0.8,6.2,432,76.4,18.2,0,11.8,61,0
10/14/2024 7:00,0.8,6.2,438,74.1,17.8,0,11.04,58,0
10/14/2024 8:00,0.8,6.2,438,74,17.8,0,11.04,63,0
10/14/2024 9:00,0.8,6.1,438,71.6,17.8,0,11.04,63,0
10/14/2024 10:00,0.8,6.1,438,72.1,17.8,0,11.04,61,0
10/14/2024 11:00,0.8,6.1,437,72.3,17.8,0,11.04,60,0
10/14/2024 12:00,0.8,6.2,437,72.2,17.8,0,11.04,63,0
10/14/2024 13:00,0.8,6.1,441,76,17.4,0,11.18,62,0
10/14/2024 14:00,0.8,6.1,441,76.6,17.4,0,11.18,60,0
10/14/2024 15:00,0.8,6.1,441,77.5,17.4,0,11.32,60,0
10/14/2024 16:00,0.8,6.1,442,77.2,17.4,0,11.32,61,0
10/14/2024 17:00,0.8,6.1,441,76.1,17.4,0,11.32,58,0
10/14/2024 18:00,0.8,6.1,440,75.5,17.5,0,11.32,61,0
10/14/2024 19:00,1.2,6,439,74.7,17.2,0,11.26,60,0
10/14/2024 20:00,1.2,6,439,75,17.2,0,11.26,61,0
10/14/2024 21:00,1.2,6,439,73.8,17.2,0,11.26,60,0
10/14/2024 22:00,1.2,6,439,74.3,17.2,0,11.16,59,0
10/14/2024 23:00,1.2,6,440,75.2,17.2,0,11.16,62,0
10/15/2024 0:00,1.2,6,439,75.3,17.2,0,11.16,59,0
10/15/2024 1:00,1.2,6,440,76.2,16.9,0,10.7,61,0
10/15/2024 2:00,1.2,6,439,76.2,16.9,0,10.6,59,0
10/15/2024 3:00,1.2,6.1,439,76.7,16.9,0,10.6,61,0
10/15/2024 4:00,1.2,6.1,439,76.8,16.9,0,10.6,61,0
10/15/2024 5:00,1.2,6,439,75.7,16.9,0,10.6,60,0
10/15/2024 6:00,1,6.1,436,78.6,16.4,0,10.26,59,0
10/15/2024 7:00,1,6,436,78.6,16.4,0,10.26,60,0
10/15/2024 8:00,0.8,6.1,438,77.8,16.4,0,10.26,59,0
10/15/2024 9:00,0.8,6.1,439,78,16.5,0,10.12,60,0
10/15/2024 10:00,0.7,6.1,441,78.5,16.4,0,10.12,60,0
10/15/2024 16:00,0.7,6.1,441,78.6,16.4,0,10.12,58,0
10/15/2024 17:00,0.7,6.1,442,77.2,16.1,0,10,60,0
10/15/2024 18:00,0.7,6.1,442,76.9,16.1,0,10,61,0
10/15/2024 19:00,0.7,6.1,442,77.1,16.1,0,10,63,0
10/15/2024 20:00,0.7,6.1,442,76.7,16.1,0,10,60,0
10/15/2024 21:00,0.7,6.1,442,76.4,16.1,0,10,61,0
10/15/2024 22:00,0.7,6.1,443,76,16.2,0,10,61,0
10/15/2024 23:00,0.7,6.1,447,76.1,16,0,10.14,61,0
10/16/2024 0:00,0.7,6.1,445,76.1,16,0,10.14,65,0
10/16/2024 1:00,0.7,6.1,443,76,16,0,10.02,66,0
10/16/2024 2:00,0.7,6.1,443,75.3,16,0,10.02,63,0
10/16/2024 3:00,0.7,6.1,443,75.2,16,0,10.02,62,0
10/16/2024 4:00,0.7,6.1,442,75.4,16,0,10.02,62,0
10/16/2024 5:00,0.7,6.1,448,76.3,16,0,10,63,0
10/16/2024 6:00,0.7,6.1,448,76.8,15.9,0,10,63,0
10/16/2024 7:00,0.7,6.1,448,77.2,15.9,0,10,63,0
10/16/2024 8:00,1.2,6.1,448,76.8,16,0,10,61,0
10/16/2024 9:00,1.2,6.1,449,76.8,15.9,0,10,62,0
10/16/2024 10:00,1.2,6.1,449,77,15.9,0,10.12,64,0
10/16/2024 11:00,0.9,6.1,453,75.5,17.6,71,11.02,65,0
10/16/2024 12:00,1,6.1,453,75.4,17.6,78,11.02,63,0
10/16/2024 13:00,1,6.1,454,74.3,17.6,89,11.18,64,0
10/16/2024 14:00,0.8,6.2,454,74.3,17.6,99,11.18,63,0
10/16/2024 15:00,0.8,6.2,453,74.5,17.6,112,11.18,63,0
10/16/2024 16:00,0.8,6.2,461,67.8,22,318,14.18,103,0.5
10/16/2024 17:00,0.8,6.2,461,67.8,22,316,14.18,105,0.5
10/16/2024 18:00,0.8,6.2,461,67.3,22.1,318,14.18,103,0.5
10/16/2024 19:00,0.8,6.2,462,67.2,22.1,324,14.18,102,0
10/16/2024 20:00,0.8,6.1,462,67.1,22.1,323,14.18,105,0
10/16/2024 21:00,0.8,6.1,462,67.6,22.1,324,14.14,100,0
10/16/2024 22:00,0.8,6.1,468,59.9,22.9,250,15.62,163,0
10/16/2024 23:00,1.2,6,466,59.6,22.9,254,15.68,161,0
10/17/2024 0:00,1.2,6,466,60.4,23,270,15.68,161,0
10/17/2024 1:00,1.2,6,466,60.4,22.9,274,15.68,161,0
10/17/2024 2:00,1.2,6,466,59.2,23,276,15.68,160,0
10/17/2024 3:00,1.2,6,466,60,23,276,15.68,163,0
10/17/2024 4:00,1.2,6,439,53.5,25.7,592,18.84,126,2.6
10/17/2024 5:00,1.2,6,437,53.7,25.7,574,18.84,127,2.1
10/17/2024 6:00,1.2,6,436,53.4,25.6,549,18.84,122,1
