측정일시,급액EC,급액PH,내부CO2,내부습도,내부온도,외부일사량,외부온도,외부풍향,외부풍속
12/2/2024 12:00,1,6.2,491,78.1,9.2,0,-0.19,112,0
12/2/2024 13:00,1,5.9,490,78.5,9.2,0,-0.19,105,0
12/2/2024 14:00,1,6,491,76.4,9.2,0,1.2,107,0
12/2/2024 15:00,1,6.1,491,75.3,9.2,0,1.2,104,0
12/2/2024 16:00,1,6.1,490,74.4,9.2,0,1.2,104,0
12/2/2024 17:00,1,6.2,490,74.3,9.2,0,1.2,105,0
12/2/2024 18:00,1,6.2,492,77.3,9.2,0,2,110,0
12/2/2024 19:00,1,6.2,492,77.1,9.2,0,2,102,0
12/2/2024 20:00,0.9,6.2,493,76.6,9.2,0,2,104,0
12/2/2024 21:00,0.9,6.2,494,78.4,9.2,0,2,94,0
12/2/2024 22:00,0.9,6.2,493,78.5,9.2,0,2,110,0
12/2/2024 23:00,0.9,6.2,494,77.9,9.2,0,2,109,0
12/3/2024 0:00,1,6.2,496,82.9,9.6,4,3.02,118,0
12/3/2024 1:00,1,6.2,497,81.5,9.6,3,3.02,104,0
12/3/2024 2:00,1,6.2,499,81.2,9.6,3,3.02,110,0
12/3/2024 3:00,0.9,6.2,500,81.7,9.6,4,3.3,103,0
12/3/2024 4:00,0.9,6.2,500,82.1,9.6,5,3.3,98,0
12/3/2024 5:00,0.9,6.2,500,80.4,9.6,5,3.3,106,0
12/3/2024 6:00,0.9,6.2,495,79.1,11.1,94,3.44,111,0
12/3/2024 7:00,0.9,6.2,494,79.3,11.1,91,3.32,110,0
12/3/2024 8:00,0.9,6.2,495,80,11.1,86,3.32,98,0
12/3/2024 9:00,1,6,495,82.1,11.1,83,3.32,109,0
12/3/2024 10:00,0.9,6.1,494,79.8,11.1,83,3.32,115,0
12/3/2024 11:00,0.9,6.2,495,79.9,11.1,85,3.32,110,0
12/3/2024 12:00,1,6.2,495,81.3,13.5,189,7.2,161,0
12/3/2024 13:00,1,5.9,495,81.4,13.5,187,7.2,164,0
12/3/2024 14:00,1,6,493,83.1,13.4,191,7.2,162,0
12/3/2024 15:00,1,6.1,493,83.1,13.4,198,7.2,153,0
12/3/2024 16:00,1,6.1,494,83.2,13.4,198,6.8,165,0
12/3/2024 17:00,1,6.2,494,83,13.5,198,6.8,166,0
12/3/2024 18:00,1,6.2,460,76.7,16.6,235,9.56,135,0.5
12/3/2024 19:00,1,6.2,459,77.1,16.6,230,9.18,145,0
12/3/2024 20:00,0.9,6.2,459,76.4,16.6,230,9.18,144,1
12/3/2024 21:00,0.9,6.2,459,77.1,16.6,230,9.18,154,1
12/3/2024 22:00,0.9,6.2,459,77,16.6,228,9.18,156,0.5
12/3/2024 23:00,0.9,6.2,434,80.6,18.4,248,10.64,69,1
12/4/2024 0:00,1,6.1,435,80.8,18.4,249,10.92,82,1
12/4/2024 1:00,1,6.1,436,80.6,18.4,249,10.92,77,1
12/4/2024 2:00,0.9,6.1,434,80.7,18.4,251,10.92,70,1
12/4/2024 3:00,0.9,6.1,433,80.4,18.5,256,10.92,92,1
12/4/2024 4:00,0.9,6.1,433,80.4,18.5,257,10.92,86,0.5
12/4/2024 5:00,0.9,6.1,414,81.2,19.4,370,11.58,158,1
12/4/2024 6:00,0.9,6.1,416,81.3,19.4,371,11.58,166,0.5
12/4/2024 7:00,0.9,6.1,417,81.1,19.4,370,11.58,162,0
12/4/2024 8:00,0.9,6.1,417,80.7,19.4,370,11.58,165,0
12/4/2024 9:00,1,6,417,80.7,19.4,368,12.06,146,0.5
12/4/2024 10:00,0.9,6.1,417,80.6,19.4,362,12.06,158,0
12/4/2024 11:00,1.1,6,419,79.4,18.8,161,12.82,124,2.1
12/4/2024 12:00,1,6,418,79.3,18.8,161,12.82,91,2.6
12/4/2024 13:00,1.1,5.9,418,79.9,18.8,162,12.82,143,2.1
12/4/2024 14:00,1.1,6,418,79.1,18.8,156,12.82,222,0.5
12/4/2024 15:00,1,6,418,82.1,18.8,154,12.82,144,1
12/4/2024 16:00,1,6.1,419,82.6,17.8,88,11.96,68,1.5
12/4/2024 17:00,1,6.2,420,82.1,17.8,89,11.96,93,2.6
12/4/2024 18:00,1,6.2,419,82.4,17.8,92,11.96,111,4.2
12/4/2024 19:00,1,6.2,419,82.7,17.8,92,11.96,125,3.1
12/4/2024 20:00,1,6.2,419,82.1,17.8,93,11.58,129,2.1
12/4/2024 21:00,1,6.2,419,82.7,17.8,98,11.58,133,1.5
12/4/2024 22:00,1,6.2,413,84.7,16.7,10,11.8,101,0
12/4/2024 23:00,1,6.2,413,84.8,16.7,12,11.8,102,0
12/5/2024 0:00,1,6.1,414,84.8,16.7,13,12.22,97,0.5
12/5/2024 1:00,1,6.1,413,84.4,16.7,12,12.22,95,0
12/5/2024 2:00,0.9,6.1,411,84.4,16.7,12,12.22,94,0
12/5/2024 3:00,0.9,6.1,411,84.6,16.7,14,12.22,95,0
12/5/2024 4:00,0.9,6.1,419,85.8,15.3,6,11.7,92,0.5
12/5/2024 5:00,0.9,6.1,420,85.4,15.3,6,11.7,86,0.5
12/5/2024 6:00,0.9,6.1,420,85.5,15.2,6,11.7,90,1
12/5/2024 7:00,0.9,6.1,420,86,15.2,6,11.7,85,1
12/5/2024 8:00,0.9,6.1,420,85.7,15.2,6,11.7,63,1.5
12/5/2024 9:00,1,6,425,88.1,13.8,0,10.94,81,0
12/5/2024 10:00,0.9,6.1,425,88.5,13.8,0,10.94,78,0
12/5/2024 11:00,1.1,6,425,87.6,13.8,0,10.94,81,0
12/5/2024 12:00,1,6,427,88.3,13.9,0,10.94,76,0
12/5/2024 13:00,1.1,5.9,427,88.3,13.9,0,10.94,78,0
12/5/2024 14:00,1.1,6,428,85.4,13.9,0,10.94,79,0
12/5/2024 15:00,1,6,434,90.3,13.5,0,10.7,95,1
12/5/2024 16:00,1,6.1,433,90.6,13.5,0,10.34,83,1
12/5/2024 17:00,1,6.2,431,93.1,13.4,0,10.34,86,1
12/5/2024 18:00,1,6.2,431,92.5,13.5,0,10.34,89,0.5
12/5/2024 19:00,1,6.2,433,92.5,13.5,0,10.34,104,0.5
12/5/2024 20:00,1,6.2,433,91.9,13.5,0,10.34,102,1
12/5/2024 21:00,1,6.2,434,90.6,13.5,0,10.02,91,0
12/5/2024 22:00,1,6.2,435,90.2,13.5,0,10.02,93,0
12/5/2024 23:00,1,6.2,434,89.2,13.6,0,10.02,85,0
12/6/2024 0:00,1,6.1,433,89.5,13.5,0,10.02,100,0
12/6/2024 1:00,1,6.1,435,90.3,13.5,0,10.02,92,0
12/6/2024 2:00,0.9,6.1,435,90.4,13.5,0,10.52,105,0
12/6/2024 3:00,0.9,6.1,435,92.4,13.5,0,10.26,213,0
12/6/2024 4:00,0.9,6.1,435,92.6,13.4,0,10.26,199,0
12/6/2024 5:00,0.9,6.1,437,92.6,13.4,0,10.26,212,0.5
12/6/2024 6:00,0.9,6.1,437,91.5,13.5,0,9.92,200,0.5
12/6/2024 7:00,0.9,6.1,436,91.8,13.5,0,9.92,205,1
12/6/2024 8:00,0.9,6.1,435,90.4,13.5,0,9.92,204,0.5
12/6/2024 9:00,1,6,435,89.4,13.3,0,9.6,93,0
12/6/2024 10:00,0.9,6.1,438,87.1,13.3,0,9.6,91,0.5
12/6/2024 11:00,1.1,6,441,85.6,13.3,0,9.6,94,0.5
12/6/2024 12:00,1,6,439,86.4,13.3,0,9.6,93,0.5
12/6/2024 13:00,1.1,5.9,442,87.4,13.3,0,9.6,96,0.5
12/6/2024 14:00,1.1,6,443,87.3,13.3,0,9.6,87,0.5
12/6/2024 15:00,1,6,441,89.6,13.2,0,9.86,117,1
12/6/2024 16:00,1,6.1,440,89,13.3,0,9.86,114,1
12/6/2024 17:00,1,6.2,440,89.2,13.3,0,9.86,110,1
12/6/2024 18:00,1,6.2,441,89.6,13.2,0,9.32,102,1
12/6/2024 19:00,1,6.2,441,89.5,13.2,0,9.32,116,1
12/6/2024 20:00,1,6.2,444,91.3,12.6,0,9.46,93,0
12/6/2024 21:00,1,6.2,444,91.6,12.6,0,9.46,94,0
12/6/2024 22:00,1,6.2,444,91.9,12.6,0,9.46,90,0
12/6/2024 23:00,1,6.2,444,91.9,12.7,0,9.46,97,1
12/7/2024 0:00,1,6.1,444,92.7,12.6,0,9.46,92,0.5
12/7/2024 1:00,1,6.1,443,92.8,12.6,0,9.46,92,1
12/7/2024 2:00,0.9,6.1,443,87.1,12.1,0,9.46,124,1.5
12/7/2024 3:00,0.9,6.1,444,87.8,12,0,9.46,120,1
12/7/2024 4:00,0.9,6.1,444,88.8,12,0,9.46,115,1
12/7/2024 5:00,0.9,6.1,443,88.5,12.1,0,9.46,123,1
12/7/2024 6:00,0.9,6.1,443,87.8,12.1,0,9.46,117,1
12/7/2024 7:00,0.9,6.1,445,87.1,12,0,9.46,123,1
12/7/2024 8:00,0.9,6.1,439,87.7,11.7,0,8.7,94,0
12/7/2024 9:00,1,6,440,86.9,11.8,0,8.7,85,0
12/7/2024 10:00,0.9,6.1,440,86.8,11.8,0,8.7,88,1
12/7/2024 11:00,1.1,6,439,86.9,11.8,0,8.54,97,2.6
12/7/2024 12:00,1,6,440,86.8,11.8,0,8.54,89,1.5
12/7/2024 13:00,1.1,5.9,440,87.3,11.8,0,8.54,89,1
12/7/2024 14:00,1.1,6,434,89.9,11.6,0,9.5,94,2.1
12/7/2024 15:00,1,6,435,89.4,11.6,0,9.4,82,1.5
12/7/2024 16:00,1,6.1,436,88.5,11.6,0,9.4,75,1.5
12/7/2024 17:00,1,6.2,437,87.9,11.6,0,9.4,108,1.5
12/7/2024 18:00,1,6.2,438,85.5,11.6,0,9.4,113,1.5
12/7/2024 19:00,1,6.2,437,86,11.6,0,9.4,108,1
12/7/2024 20:00,1,6.2,431,86.3,11.4,0,9.2,85,0
12/7/2024 21:00,1,6.2,430,87.6,11.4,0,8.74,81,0
12/7/2024 22:00,1,6.2,430,86.9,11.4,0,8.74,88,0.5
12/7/2024 23:00,1,6.2,430,87.1,11.4,0,8.74,96,0.5
12/8/2024 0:00,1,6.1,430,86.9,11.4,0,8.74,88,0.5
12/8/2024 1:00,1,6.1,431,86.2,11.4,0,8.74,87,0.5
12/8/2024 2:00,0.9,6.1,433,85.4,11.3,0,9.46,89,1
12/8/2024 3:00,0.9,6.1,433,85.6,11.2,0,9.46,91,1.5
12/8/2024 4:00,0.9,6.1,433,84.7,11.2,0,9.46,107,1
12/8/2024 5:00,0.9,6.1,433,85.4,11.3,0,9.46,103,1
12/8/2024 6:00,0.9,6.1,433,83.5,11.3,0,9.96,99,1
12/8/2024 7:00,0.9,6.1,433,83.9,11.3,0,9.96,105,0.5
12/8/2024 8:00,0.9,6.1,426,88.9,11.3,0,8.62,100,0.5
12/8/2024 9:00,1,6,427,88.7,11.3,0,8.62,116,0.5
12/8/2024 10:00,0.9,6.1,428,87.6,11.3,0,8.14,101,0
12/8/2024 11:00,1.1,6,429,86,11.2,0,8.14,118,0
12/8/2024 12:00,1,6,430,85.9,11.2,0,8.14,101,0
12/8/2024 13:00,1.1,5.9,430,84.7,11.3,0,8.14,105,0
12/8/2024 14:00,1.1,6,430,84.6,11.2,0,8.34,47,1
12/8/2024 15:00,1,6,431,84.4,11.2,0,8.34,41,1
12/8/2024 16:00,1,6.1,431,85,11.2,0,8.34,83,1.5
12/8/2024 17:00,1,6.2,431,85.1,11.2,0,8.34,92,1.5
12/8/2024 18:00,1,6.2,431,85.1,11.2,0,8.34,85,1
12/8/2024 19:00,1,6.2,431,85,11.2,0,8.34,81,0.5
12/8/2024 20:00,1,6.2,435,85.8,11.4,6,9.44,31,1.5
12/8/2024 21:00,1,6.2,434,86.5,11.3,5,9.44,31,1
12/8/2024 22:00,1,6.2,434,86.9,11.3,5,9.44,28,1
12/8/2024 23:00,1,6.2,435,86.8,11.3,5,9.7,26,1.5
12/9/2024 0:00,1,6.1,433,86.3,11.4,6,9.7,29,1
12/9/2024 1:00,1,6.1,430,86.3,11.4,6,9.7,31,0.5
12/9/2024 2:00,0.9,6.1,427,80.5,13,89,10.44,220,0
12/9/2024 3:00,0.9,6.1,427,80.3,13,87,10.14,223,0.5
12/9/2024 4:00,0.9,6.1,428,79.9,13,85,10.14,216,0.5
12/9/2024 5:00,0.9,6.1,427,77.6,13.1,81,10.14,224,0.5
12/9/2024 6:00,0.9,6.1,427,78.7,13,81,10.14,215,0
12/9/2024 7:00,0.9,6.1,426,79.3,13,77,10.14,209,0.5
12/9/2024 8:00,0.9,6.1,434,83.8,17.3,220,11.06,27,2.1
12/9/2024 9:00,1,6,442,83.9,17.3,223,11.06,28,1.5
12/9/2024 10:00,0.9,6.1,446,82.6,17.4,222,11.06,22,0.5
12/9/2024 11:00,1.1,6,453,82.6,17.4,220,11.06,81,2.1
12/9/2024 12:00,1,6,459,82.3,17.4,220,11.06,77,1.5
12/9/2024 13:00,1.1,5.9,1260,80.5,18.8,273,13.16,70,1
12/9/2024 14:00,1.1,6,1260,80.7,18.8,273,13.16,73,0.5
12/9/2024 15:00,1,6,1264,80.4,18.8,273,13.16,78,0.5
12/9/2024 16:00,1,6.1,1267,80.5,18.8,270,13.16,78,0
12/9/2024 17:00,1,6.2,1272,80.7,18.8,270,13.12,75,0
12/9/2024 18:00,1,6.2,1275,80.6,18.8,262,13.12,77,0
12/9/2024 19:00,1,6.2,582,75.6,21,277,14.92,79,0
12/9/2024 20:00,1,6.2,582,75.4,21,282,15.24,74,0
12/9/2024 21:00,1,6.2,581,76,21,276,15.24,82,0
12/9/2024 22:00,1,6.2,581,75.9,21,281,15.24,78,0
12/9/2024 23:00,1,6.2,579,77.1,21,281,15.24,82,1
12/10/2024 0:00,1,6.1,470,75.7,20.5,369,15.7,193,3.6
12/10/2024 1:00,1,6.1,471,74.6,20.5,369,15.7,237,2.1
12/10/2024 2:00,0.9,6.1,472,74.1,20.5,367,15.7,278,1.5
12/10/2024 3:00,0.9,6.1,473,74.7,20.4,362,15.7,239,2.6
12/10/2024 4:00,0.9,6.1,471,75.4,20.5,359,15.7,236,3.1
12/10/2024 5:00,0.9,6.1,471,74.5,20.5,357,15.44,207,2.1
12/10/2024 6:00,0.9,6.1,424,70.4,20.4,229,15.9,242,1.5
12/10/2024 7:00,0.9,6.1,423,70.6,20.5,228,15.9,245,1
12/10/2024 8:00,0.9,6.1,422,70.5,20.5,230,15.9,183,2.1
12/10/2024 9:00,1,6,422,70.9,20.5,225,15.8,220,4.2
12/10/2024 10:00,0.9,6.1,424,71.2,20.5,225,15.8,201,2.1
12/10/2024 11:00,1.1,6,425,70,20.5,226,15.8,289,1.5
12/10/2024 12:00,1,6,689,71,20.1,32,13.3,302,2.1
12/10/2024 13:00,1.1,5.9,710,71.9,20,28,13.6,291,1
12/10/2024 14:00,1.1,6,732,71.9,20,23,13.6,293,0.5
12/10/2024 15:00,1,6,751,72.3,20,17,13.6,316,1
12/10/2024 16:00,1,6.1,777,72.5,20,16,13.6,55,2.1
12/10/2024 17:00,1,6.2,594,79,17.6,9,10.28,224,1
12/10/2024 18:00,1,6.2,593,79.5,17.6,9,10.28,195,2.1
12/10/2024 19:00,1,6.2,594,79.2,17.6,8,10.28,198,1.5
12/10/2024 20:00,1,6.2,593,78.8,17.6,8,10.28,186,1
12/10/2024 21:00,1,6.2,594,78.7,17.7,8,10.28,194,1
12/10/2024 22:00,1,6.2,594,78.5,17.6,9,10.68,195,1
12/10/2024 23:00,1,6.2,548,84.5,16.5,0,11.14,330,0.5
12/11/2024 0:00,1,6.1,549,84.7,16.4,1,11.14,317,0.5
12/11/2024 1:00,1,6.1,548,83.2,16.5,1,11.14,270,0.5
12/11/2024 2:00,0.9,6.1,548,83.2,16.5,1,11.14,306,0.5
12/11/2024 3:00,0.9,6.1,548,83.8,16.5,1,10.7,289,1
12/11/2024 4:00,0.9,6.1,548,82.9,16.5,1,10.7,289,1.5
12/11/2024 5:00,0.9,6.1,527,80.1,15.5,0,9.66,275,1.5
12/11/2024 6:00,0.9,6.1,530,79.4,15.5,0,8.64,290,1.5
12/11/2024 7:00,0.9,6.1,530,81.3,15.4,0,8.64,309,1
12/11/2024 8:00,0.9,6.1,531,82.4,15.3,0,8.64,247,1.5
12/11/2024 9:00,1,6,531,82.6,15.4,0,8.64,223,0.5
12/11/2024 10:00,0.9,6.1,531,82.7,15.4,0,8.64,233,1
12/11/2024 11:00,1.1,6,519,84.6,14.3,0,8.16,244,0
12/11/2024 12:00,1,6,518,84,14.3,0,8.16,237,1
12/11/2024 13:00,1.1,5.9,517,84.5,14.3,0,8.16,240,0.5
12/11/2024 14:00,1.1,6,518,84.8,14.3,0,8.64,259,1
12/11/2024 15:00,1,6,517,84.8,14.3,0,8.64,274,1
12/11/2024 16:00,1,6.1,511,81.6,13.6,0,9.1,223,1.5
12/11/2024 17:00,1,6.2,512,81.4,13.6,0,9.14,216,1.5
12/11/2024 18:00,1,6.2,510,82.5,13.5,0,9.14,217,0.5
12/11/2024 19:00,1,6.2,510,82.5,13.6,0,9.14,302,2.6
12/11/2024 20:00,1,6.2,510,82.2,13.6,0,9.14,304,2.1
12/11/2024 21:00,1,6.2,496,80.4,13.4,0,8.08,227,1
12/11/2024 22:00,1,6.2,494,80.1,13.4,0,8.08,231,1
12/11/2024 23:00,1,6.1,494,79.7,13.4,0,8.08,226,0.5
12/12/2024 0:00,1,6.1,493,80,13.4,0,8.08,240,0.5
12/12/2024 1:00,0.9,6.1,493,80.6,13.3,0,8.08,221,1
12/12/2024 2:00,0.9,6.1,493,81,13.3,0,8.08,228,0.5
12/12/2024 3:00,0.9,6.1,477,79.1,13.6,0,4.66,243,0
12/12/2024 4:00,0.9,6.1,478,82.3,13.6,0,4.66,17,1
12/12/2024 5:00,0.9,6.1,479,82.9,13.6,0,4.66,28,1
12/12/2024 6:00,0.9,6.1,480,82.8,13.6,0,4.64,22,0
12/12/2024 7:00,0.9,6.1,481,84,13.6,0,4.64,162,1.5
12/12/2024 8:00,1,6,482,83.5,13.5,0,4.64,180,2.6
12/12/2024 9:00,0.9,6.1,471,78.9,13.2,0,6.06,305,0
12/12/2024 10:00,1.1,6,471,78.7,13.1,0,5.34,305,0.5
12/12/2024 11:00,1,6,471,77.9,13.2,0,5.34,311,1
12/12/2024 12:00,1.1,5.9,471,78.2,13.2,0,5.34,267,1.5
12/12/2024 13:00,1.1,6,472,79.6,13.2,0,5.34,256,2.6
12/12/2024 14:00,1,6,470,79.1,13.2,0,5.34,259,2.1
12/12/2024 15:00,1,6.1,454,75.2,12.9,0,4.08,272,4.2
12/12/2024 16:00,1,6.2,454,74.2,13,0,4.08,310,2.1
12/12/2024 17:00,1,6.2,452,74.5,13,0,4.08,266,2.1
12/12/2024 18:00,1,6.2,454,74.2,13,0,4.08,269,1.5
12/12/2024 19:00,1,6.2,454,74.2,13,0,4.28,300,1.5
12/12/2024 20:00,1,6.2,454,75,13,0,4.28,256,2.1
12/12/2024 21:00,1,6.2,446,71.5,12.9,0,3.16,283,0.5
12/12/2024 22:00,1,6.1,446,72.5,12.8,0,3.24,287,1
12/12/2024 23:00,1,6.1,447,73.7,12.8,0,3.24,288,1
12/13/2024 0:00,1,6.1,447,73.6,12.8,0,3.24,283,0.5
12/13/2024 1:00,0.9,6.1,448,73.1,12.8,0,3.24,276,1
12/13/2024 2:00,0.9,6.1,449,73.2,12.9,0,3.24,275,0.5
12/13/2024 3:00,0.9,6.1,439,72.9,12.9,0,0.54,233,0.5
12/13/2024 4:00,0.9,6.1,440,72.4,12.9,0,0.54,311,2.1
12/13/2024 5:00,0.9,6.1,441,72.3,12.9,0,0.54,308,2.1
12/13/2024 6:00,0.9,6.1,441,72.9,12.9,0,0.54,322,2.1
12/13/2024 7:00,0.9,6.1,441,73.6,12.9,0,0.54,232,1.5
12/13/2024 8:00,1,6,441,73.4,12.9,0,0.62,221,0.5
12/13/2024 9:00,0.9,6.1,441,71.2,12.9,0,2.44,280,0
12/13/2024 10:00,1.1,6,441,71.3,12.9,0,2.44,291,0
12/13/2024 11:00,1,6,441,71.4,12.9,0,2.44,288,0
12/13/2024 12:00,1.1,5.9,441,71.1,12.9,0,2.44,286,0
12/13/2024 13:00,1.1,6,441,70.7,12.9,0,2.44,288,0
12/13/2024 14:00,1,6,439,73,13,0,1.44,272,2.1
12/13/2024 15:00,1,6.1,438,72.5,13,0,1.44,286,1.5
12/13/2024 16:00,1,6.2,438,73.3,13,0,1.44,286,1.5
12/13/2024 17:00,1,6.2,437,73.2,13,0,1.44,291,0.5
12/13/2024 18:00,1,6.2,438,73.8,13.1,0,1.44,277,0.5
12/13/2024 19:00,1,6.2,440,71.5,13.2,0,-0.01,293,1.5
12/13/2024 20:00,1,6.2,439,70.6,13.3,0,-0.01,289,1.5
12/13/2024 21:00,1,6.2,439,69.8,13.2,0,0,243,1
12/13/2024 22:00,1,6.1,439,69.6,13.2,0,0,304,1.5
12/13/2024 23:00,1,6.1,439,69.8,13.2,0,0,298,1
12/14/2024 0:00,0.9,6.1,440,71.4,13.5,0,1.54,263,0.5
12/14/2024 1:00,0.9,6.1,438,71.3,13.5,0,1.56,244,1.5
12/14/2024 2:00,0.9,6.1,438,72,13.5,0,1.56,253,0.5
12/14/2024 3:00,0.9,6.1,438,72,13.5,0,1.56,248,1
12/14/2024 4:00,0.9,6.1,440,71.4,13.5,0,1.56,242,1
12/14/2024 5:00,0.9,6.1,439,70.9,13.5,0,1.56,251,1
12/14/2024 6:00,0.9,6.1,432,69.1,13.5,0,-0.87,36,1
12/14/2024 7:00,1,6,431,67.7,13.6,0,-0.87,32,0.5
12/14/2024 8:00,0.9,6.1,430,68.7,13.6,0,-0.87,314,2.1
12/14/2024 9:00,1.1,6,431,68.1,13.6,0,-0.87,300,2.1
12/14/2024 10:00,1,6,434,69,13.6,0,-0.87,304,1.5
12/14/2024 11:00,1.1,5.9,436,68.8,13.6,0,-0.45,296,1.5
12/14/2024 12:00,1.1,6,434,66.7,13.7,5,-0.55,286,0.5
12/14/2024 13:00,1,6,433,67.2,13.7,5,-0.55,292,0.5
12/14/2024 14:00,1,6.1,435,67.7,13.6,5,-0.55,289,0.5
12/14/2024 15:00,1,6.2,436,68.2,13.7,16,-0.37,286,0.5
12/14/2024 16:00,1,6.2,437,67.8,13.7,16,-0.37,282,1
12/14/2024 17:00,1,6.2,437,68.7,13.7,16,-0.37,286,1
12/14/2024 18:00,1,6.2,432,68.8,14.9,41,-0.53,322,1
12/14/2024 19:00,1,6.2,431,69.5,14.9,43,-0.53,312,1
12/14/2024 20:00,1,6.2,430,69.4,14.9,43,-0.53,317,0.5
12/14/2024 21:00,1,6.1,430,69.3,14.9,44,-0.53,316,0
12/14/2024 22:00,1,6.1,430,68.5,15,42,-0.53,320,0
12/14/2024 23:00,0.9,6.1,431,68.3,15,45,-0.53,317,0.5
12/15/2024 0:00,0.9,6.1,428,68.4,15.9,180,-0.43,360,1.5
12/15/2024 1:00,0.9,6.1,427,67.9,15.9,172,-0.43,22,2.1
12/15/2024 2:00,0.9,6.1,428,67.9,15.9,166,-0.43,360,2.1
12/15/2024 3:00,0.9,6.1,428,67.8,15.9,165,-0.43,360,0.5
12/15/2024 4:00,0.9,6.1,428,67.2,15.9,166,-0.43,360,1
12/15/2024 5:00,0.9,6.1,427,67.3,15.9,166,-0.43,308,1.5
12/15/2024 6:00,1,6,411,66.8,19.8,285,1.28,301,1.5
12/15/2024 7:00,0.9,6.1,410,67,19.7,291,1.28,287,1
12/15/2024 8:00,1.1,6,410,66.8,19.7,291,1.28,313,1.5
12/15/2024 9:00,1,6,410,66.8,19.7,295,1.94,291,2.1
12/15/2024 10:00,1.1,5.9,409,66.8,19.7,300,1.94,303,1
12/15/2024 11:00,1.1,6,409,66.9,19.8,312,1.94,296,1.5
12/15/2024 12:00,1,6,405,62.8,19.4,369,2.3,360,1.5
12/15/2024 13:00,1,6.1,405,62,19.5,371,2.3,360,2.1
12/15/2024 14:00,1,6.2,407,61.8,19.5,372,1.9,360,1.5
12/15/2024 15:00,1,6.2,407,61.5,19.5,372,1.9,360,1
12/15/2024 16:00,1,6.2,407,62,19.5,376,1.9,0,1.5
12/15/2024 17:00,1,6.2,408,62.7,19.4,375,1.9,360,1
12/15/2024 18:00,1,6.2,411,59.5,20.2,349,3.9,260,5.2
12/15/2024 19:00,1,6.2,412,59.8,20.2,350,3.9,311,1.5
12/15/2024 20:00,1,6.2,412,59.4,20.2,350,3.9,313,1
12/15/2024 21:00,1,6.1,413,59.2,20.2,350,3.9,281,3.1
12/15/2024 22:00,1,6.1,412,59.2,20.3,351,3.9,283,1.5
12/15/2024 23:00,0.9,6.1,411,54.6,20.4,271,4.36,263,4.2
12/16/2024 0:00,0.9,6.1,411,55.1,20.4,272,4.36,303,2.1
12/16/2024 1:00,0.9,6.1,410,55.2,20.4,272,4.36,308,2.1
12/16/2024 2:00,0.9,6.1,411,55.5,20.4,272,4.28,328,2.6
12/16/2024 3:00,0.9,6.1,411,56,20.4,275,4.28,326,1
12/16/2024 4:00,0.9,6.1,412,56.2,20.4,274,4.28,342,1.5
12/16/2024 5:00,0.9,6.1,409,56.2,19.3,155,3.66,266,2.6
12/16/2024 6:00,1,6,410,56.4,19.2,153,3.96,227,1.5
12/16/2024 7:00,0.9,6.1,409,56.6,19.2,154,3.96,270,1
12/16/2024 8:00,1.1,6,410,56.6,19.2,154,3.96,293,2.1
12/16/2024 9:00,1,6,410,56.6,19.2,156,3.96,288,2.1
12/16/2024 10:00,1.1,5.9,410,56.9,19.2,156,3.96,285,1.5
12/16/2024 11:00,1.1,6,413,58.7,18.2,22,4.18,302,1
12/16/2024 12:00,1,6,413,58.5,18.2,26,4.18,245,1
12/16/2024 13:00,1,6.1,411,58.5,18.2,27,4.18,240,1
12/16/2024 14:00,1,6.2,411,59.1,18.2,27,4.6,253,1
12/16/2024 15:00,1,6.2,411,59.5,18.1,26,4.6,263,1.5
12/16/2024 16:00,1,6.2,414,91.4,16.1,0,3.5,270,0.5
12/16/2024 17:00,1,6.2,413,91.9,16,0,3.5,263,1
12/16/2024 18:00,1,6.2,412,93.1,16,0,3.04,269,0.5
12/16/2024 19:00,1,6.2,411,93.2,16,0,3.04,266,1
12/16/2024 20:00,1,6.2,411,93.5,16.1,0,3.04,260,0.5
12/16/2024 21:00,1,6.1,412,94.5,16,0,3.04,266,1
12/16/2024 22:00,1,6.1,418,95.3,14.2,0,1.78,308,0
12/16/2024 23:00,0.9,6.1,418,95.5,14.3,0,1.78,309,0
12/17/2024 0:00,0.9,6.1,418,95.4,14.3,0,1.78,310,0
12/17/2024 1:00,0.9,6.1,419,96.2,14.2,0,1.78,308,0
12/17/2024 2:00,0.9,6.1,420,95.7,14.2,0,1.78,304,0
12/17/2024 3:00,0.9,6.1,420,95.5,14.2,0,1.94,304,0
12/17/2024 4:00,0.9,6.1,426,98.9,14.4,0,1.76,196,0.5
12/17/2024 5:00,0.9,6.1,426,98.7,14.4,0,1.76,199,0.5
12/17/2024 6:00,1,6,426,97.9,14.4,0,1.76,204,0.5
12/17/2024 7:00,0.9,6.1,425,97.5,14.4,0,1.26,204,0.5
12/17/2024 8:00,1.1,6,425,99.2,14.4,0,1.26,205,0
12/17/2024 9:00,1,6,437,94.9,14,0,1.62,78,0
12/17/2024 10:00,1.1,5.9,437,94.4,14.1,0,1.06,80,0
12/17/2024 11:00,1.1,6,437,93.1,14,0,1.06,85,0
12/17/2024 12:00,1,6,437,93.4,14,0,1.06,85,0
12/17/2024 13:00,1,6.1,437,93.8,14,0,1.06,79,0
12/17/2024 14:00,1,6.2,437,93.4,14,0,1.06,78,0
12/17/2024 15:00,1,6.2,438,99.9,14.6,0,0.8,83,0
12/17/2024 16:00,1,6.2,439,99.9,14.5,0,0.8,88,0
