측정일시,급액EC,급액PH,내부CO2,내부습도,내부온도,외부일사량,외부온도,외부풍향,외부풍속
11/17/2024 19:00,1.4,6.2,397,57.4,29.1,28,21.72,215,2.6
11/17/2024 20:00,1.4,6.2,398,57.5,29.1,26,21.72,216,1.5
11/17/2024 21:00,1.4,6.3,399,57.2,29.1,27,21.32,212,1.5
11/17/2024 22:00,1.4,6.3,400,57.5,29,27,21.32,187,2.6
11/17/2024 23:00,1.4,6.3,401,57.2,29,27,21.32,172,2.1
11/18/2024 0:00,1.3,6.3,410,63.2,25.3,7,21,197,2.1
11/18/2024 1:00,1.3,6.3,410,62.8,25.3,7,20.94,189,1.5
11/18/2024 2:00,1.4,6.3,411,62.8,25.3,6,20.94,194,2.1
11/18/2024 3:00,1.3,6.2,411,62.9,25.3,6,20.94,191,1.5
11/18/2024 4:00,1.3,6.2,410,62.3,25.3,9,20.94,182,1.5
11/18/2024 5:00,1.4,6.2,409,63,25.2,9,20.94,185,1
11/18/2024 6:00,1.3,6.1,413,70.3,22,0,19.8,301,0
11/18/2024 7:00,1.3,6.1,414,70.2,22,0,19.8,302,0
11/18/2024 8:00,1.2,6,415,70.4,22,0,19.8,302,0.5
11/18/2024 9:00,1.1,6.1,414,70.2,21.9,0,19.8,304,0.5
11/18/2024 10:00,1.1,6.1,413,70.3,21.9,0,19.7,303,0.5
11/18/2024 11:00,1.1,6.1,414,70.5,21.9,0,19.7,301,1
11/18/2024 12:00,1.1,6.1,418,74.5,20.1,0,19.26,194,0
11/18/2024 13:00,1.1,6.1,417,74.2,20,0,19.36,190,0
11/18/2024 14:00,1.1,6.1,416,73.9,20,0,19.36,191,0
11/18/2024 15:00,1.1,6.2,415,73.7,20,0,19.36,195,0
11/18/2024 16:00,1.1,6.2,416,75.9,20,0,19.36,191,0
11/18/2024 17:00,1.1,6.2,428,75.9,18.8,0,17.74,51,1
11/18/2024 18:00,1.1,6.2,428,76,18.8,0,17.74,51,0.5
11/18/2024 19:00,1.1,6.2,428,76.4,18.8,0,17.74,51,0.5
11/18/2024 20:00,1.1,6.2,427,77.9,18.8,0,17.74,48,0.5
11/18/2024 21:00,1.1,6.2,427,77.9,18.8,0,17.74,54,0.5
11/18/2024 22:00,1.1,6.3,427,78,18.8,0,17.38,51,0
11/18/2024 23:00,1.1,6.3,444,81.2,17.5,0,16.58,50,0
11/19/2024 0:00,1.1,6.3,444,81.1,17.5,0,16.58,50,0
11/19/2024 1:00,1.1,6.3,444,80.4,17.5,0,16.58,52,0
11/19/2024 2:00,1.1,6.2,444,79.7,17.5,0,16.58,50,0
11/19/2024 3:00,1.4,6.2,446,79.4,17.5,0,16.3,52,0
11/19/2024 4:00,1.4,6.2,445,79.1,17.5,0,16.3,47,0
11/19/2024 5:00,1.4,6.2,443,82.4,16.5,0,15.08,25,0.5
11/19/2024 6:00,1.4,6,443,81.3,16.5,0,15.08,23,0.5
11/19/2024 7:00,1.4,6,444,83.5,16.5,0,15.08,23,0.5
11/19/2024 8:00,1.4,6,445,83.6,16.5,0,15.12,25,0.5
11/19/2024 9:00,1,6,444,83.2,16.5,0,15.12,29,0.5
11/19/2024 10:00,1,6,443,82.8,16.6,0,15.12,25,0.5
11/19/2024 11:00,1,6,448,82.2,16.1,0,15.02,29,0
11/19/2024 12:00,1,6,448,82.4,16.1,0,15.02,25,0
11/19/2024 13:00,1,6,448,83,16.1,0,15.02,26,0
11/19/2024 14:00,1,6,448,82.6,16.1,0,15.02,25,0
11/19/2024 15:00,1,6,448,82.7,16.1,0,15.02,27,0
11/19/2024 16:00,1,6,449,82.8,16.1,0,15.02,27,0
11/19/2024 17:00,1,6.1,455,82.5,15.9,0,15.26,24,0
11/19/2024 18:00,1,6.1,455,82.6,15.9,0,15.26,29,0
11/19/2024 19:00,1,6.1,455,82.7,15.9,0,15.26,26,0
11/19/2024 20:00,1,6.1,455,82.3,15.9,0,15.26,26,0
11/19/2024 21:00,1,6.1,456,81.8,15.9,0,15.04,27,0
11/19/2024 22:00,1,6.1,454,85.8,16,0,15.14,26,0
11/19/2024 23:00,1,6.1,453,83.7,16,0,15.14,26,0
11/20/2024 0:00,1,6.1,453,83.6,16,0,15.14,27,0
11/20/2024 1:00,1,6.1,453,84.7,16,0,15.12,28,0
11/20/2024 2:00,1,6.1,452,85,16,0,15.12,26,0
11/20/2024 3:00,1.2,6.1,452,85.8,16,0,15.12,28,0
11/20/2024 4:00,1.2,6.1,431,83.4,16.7,0,16.24,71,0
11/20/2024 5:00,1.2,6.1,432,83.4,16.7,0,16.28,71,0.5
11/20/2024 6:00,1.2,6.1,433,84.3,16.7,0,16.28,71,0.5
11/20/2024 7:00,1.2,6.1,435,83.8,16.7,0,16.28,71,0.5
11/20/2024 8:00,1.2,6,434,82.1,16.7,0,16.28,69,0
11/20/2024 9:00,1.2,6,433,81.5,16.7,0,16.28,72,1
11/20/2024 10:00,1.2,6.1,434,85.7,17,0,15.8,71,0
11/20/2024 11:00,1.2,6.1,434,85.9,17,0,15.8,69,0
11/20/2024 12:00,1.2,6.1,434,86.6,17,0,15.8,70,0
11/20/2024 13:00,1.2,6.1,434,86,17,0,15.84,72,0
11/20/2024 14:00,1.1,6.1,433,86.2,16.9,0,15.84,71,0
11/20/2024 15:00,1.1,6.1,432,83.4,17,0,15.96,129,0
11/20/2024 16:00,1.1,6.1,432,83,16.9,0,16.08,127,0
11/20/2024 17:00,1.1,6.1,433,82.9,17,0,16.08,131,0
11/20/2024 18:00,1.1,6.1,434,83,16.9,0,16.08,130,0
11/20/2024 19:00,1.1,6.1,435,83,16.9,0,16.08,128,0
11/20/2024 20:00,1.1,6.1,430,85.4,16.9,0,16.02,110,0
11/20/2024 21:00,1.1,6.1,430,85.5,16.8,0,16.02,111,0
11/20/2024 22:00,1.1,6.1,430,86.2,16.8,0,16.02,112,0
11/20/2024 23:00,1.1,6.1,430,86.4,16.8,0,16.02,112,0
11/21/2024 0:00,1.1,6.1,431,86,16.9,0,15.8,112,0
11/21/2024 1:00,1.1,6.1,430,89.9,16.9,0,15.14,86,0
11/21/2024 2:00,1.1,6.2,431,90,16.9,0,15.14,87,0
11/21/2024 3:00,1.1,6.1,430,89.2,16.9,0,15.04,82,0
11/21/2024 4:00,1,6.1,430,89.2,16.9,0,15.04,83,0
11/21/2024 5:00,0.9,6.1,431,89.6,16.9,0,15.04,83,0
11/21/2024 6:00,1.2,6.1,431,89.3,16.9,0,15.04,87,0
11/21/2024 7:00,1.3,5.8,437,90.6,16.4,3,14.46,78,0
11/21/2024 8:00,1.3,5.9,438,91.7,16.4,3,14.46,84,0
11/21/2024 9:00,1.3,5.9,439,92.5,16.3,3,14.46,81,0
11/21/2024 10:00,1.3,5.9,440,91.7,16.3,3,14.46,74,0
11/21/2024 11:00,1.3,6,441,92.2,16.3,3,14.46,85,0
11/21/2024 12:00,1.3,6,451,87.3,17.1,40,14.6,80,0
11/21/2024 13:00,1.3,6,451,87.9,17.1,38,14.6,81,0
11/21/2024 14:00,1.3,6,450,87.5,17.1,38,14.6,82,0
11/21/2024 15:00,1.3,6.1,450,86.5,17.1,32,14.6,102,0
11/21/2024 16:00,1.3,6.1,449,87.9,17.1,32,14.6,85,0
11/21/2024 17:00,1.3,6.1,448,88,17.1,33,14.56,81,0
11/21/2024 18:00,1.3,6.1,449,80.1,20,94,16.54,33,0
11/21/2024 19:00,1.2,6.1,449,80.6,20,94,16.54,90,0
11/21/2024 20:00,1.2,6.1,450,80.1,20.1,97,16.54,84,0
11/21/2024 21:00,1.2,6.1,448,80.6,20,98,16.54,89,0
11/21/2024 22:00,1.2,6.2,448,81.1,20,98,16.8,78,0
11/21/2024 23:00,1.2,6.1,446,81.3,20,109,16.8,85,0
11/22/2024 0:00,1.2,6.2,421,67.5,25.9,476,18.7,187,0
11/22/2024 1:00,1.2,6.2,421,67.6,25.9,468,18.7,178,0
11/22/2024 2:00,1.2,6.2,421,67.5,25.9,459,18.7,180,0.5
11/22/2024 3:00,1.3,5.9,422,67.6,25.9,443,18.7,310,2.1
11/22/2024 4:00,1.3,5.9,422,67.5,26,427,18.7,310,1.5
11/22/2024 5:00,1.3,5.9,421,66.9,26,427,18.7,313,2.1
11/22/2024 6:00,0.8,5.9,425,71.2,24,159,18.68,208,1
11/22/2024 7:00,0.8,5.9,427,69.9,24,153,18.68,197,0.5
11/22/2024 8:00,1.3,5.9,427,70.1,24,155,18.68,201,0.5
11/22/2024 9:00,1.3,5.9,427,70.5,23.9,147,18.68,206,0.5
11/22/2024 10:00,1.3,5.9,427,70.2,23.9,147,18.68,197,0.5
11/22/2024 11:00,1.3,5.9,427,69.9,24,149,19.14,191,2.6
11/22/2024 12:00,1.3,6,421,65.5,25,189,19.2,149,1.5
11/22/2024 13:00,1.3,6,423,65.2,25,194,19.2,260,1.5
11/22/2024 14:00,1.3,6,424,64.7,25,198,19.2,269,2.1
11/22/2024 15:00,1.2,6.1,426,64.7,25,198,18.84,346,1.5
11/22/2024 16:00,1.3,6.1,427,64.7,25,203,18.84,281,2.6
11/22/2024 17:00,1.2,6.1,427,64.7,25.1,203,18.84,256,3.1
11/22/2024 18:00,1.2,6.1,421,55.3,26.2,547,19.28,360,4.2
11/22/2024 19:00,1.2,6.1,421,55.4,26.2,550,19.28,334,2.1
11/22/2024 20:00,1.2,6.1,420,55.2,26.2,547,19.28,88,1.5
11/22/2024 21:00,1.2,6.1,420,55.4,26.2,547,19.28,91,1.5
11/22/2024 22:00,1.2,6.1,419,54.7,26.3,542,19.28,0,1
11/22/2024 23:00,1.2,6.2,419,54.8,26.3,539,19.28,336,3.1
11/23/2024 0:00,1.2,6.2,424,49,28.3,394,20.06,59,0.5
11/23/2024 1:00,1.2,6.2,424,49.3,28.3,396,20.06,50,0.5
11/23/2024 2:00,1.2,6.2,424,49.7,28.3,396,20.06,317,2.1
11/23/2024 3:00,0.9,6.1,424,50.2,28.3,394,20.06,191,1.5
11/23/2024 4:00,0.9,6.2,423,50.5,28.2,391,19.88,185,4.2
11/23/2024 5:00,0.9,6.1,411,47.7,28.6,236,18.88,308,1
11/23/2024 6:00,0.7,6.1,410,48,28.7,236,18.88,307,0.5
11/23/2024 7:00,0.2,6.2,409,47.9,28.7,235,18.6,305,0.5
11/23/2024 8:00,0.3,6.1,407,48.4,28.6,233,18.6,306,0
11/23/2024 9:00,0.4,6.1,408,49.3,28.6,228,18.6,310,1
11/23/2024 10:00,0.4,6.1,408,49.2,28.6,230,18.6,252,1
11/23/2024 11:00,0.4,6.1,401,51.6,26.8,74,18.2,354,1
11/23/2024 12:00,0.4,6.1,400,52.1,26.8,73,18.2,351,0.5
11/23/2024 13:00,0.4,6.2,399,51.9,26.8,75,18.2,339,1
11/23/2024 14:00,0.4,6.2,399,50.4,26.8,80,18.2,318,4.7
11/23/2024 15:00,0.4,6.2,399,50.4,26.8,80,18.2,297,4.2
11/23/2024 16:00,0.4,6.2,413,58.9,21.8,2,15.24,356,2.1
11/23/2024 17:00,0.4,6.2,413,59.3,21.7,2,15.24,324,1.5
11/23/2024 18:00,0.4,6.2,413,59.5,21.7,0,15.24,339,2.1
11/23/2024 19:00,0.4,6.2,413,59.1,21.7,0,15.24,266,1.5
11/23/2024 20:00,0.4,6.2,414,59,21.7,0,15.38,288,1
11/23/2024 21:00,0.4,6.2,415,58.8,21.6,0,15.38,320,2.1
11/23/2024 22:00,0.4,6.2,430,64.6,19,0,13.78,312,2.1
11/23/2024 23:00,0.4,6.3,431,64.4,18.9,0,13.94,314,2.6
11/24/2024 0:00,0.4,6.3,430,64.9,18.9,0,13.94,325,3.1
11/24/2024 1:00,0.4,6.3,429,64.8,18.9,0,13.94,297,2.1
11/24/2024 2:00,0.4,6.3,428,64.4,18.9,0,13.94,295,2.6
11/24/2024 3:00,0.4,6.3,435,64.7,18,0,13.5,186,0
11/24/2024 4:00,1.4,6.2,436,65.8,18,0,13.5,188,0
11/24/2024 5:00,1.4,6.1,435,65.1,18,0,13.5,185,0
11/24/2024 6:00,1.2,6.1,435,64.7,17.9,0,13.5,216,2.6
11/24/2024 7:00,1.1,6.1,436,64.9,18,0,13.5,223,1.5
11/24/2024 8:00,1.4,6,435,64.5,17.9,0,13.5,336,1.5
11/24/2024 9:00,1.4,6,423,63.8,17.2,0,12.82,303,1.5
11/24/2024 10:00,1.4,6,424,63.1,17.3,0,12.82,303,1
11/24/2024 11:00,1.4,6,423,62.7,17.2,0,12.82,298,1
11/24/2024 12:00,1.4,6.1,423,62.8,17.2,0,12.82,300,1
11/24/2024 13:00,1.4,6.1,423,62.9,17.3,0,12.4,262,1.5
11/24/2024 14:00,1.4,6.1,423,62.4,17.3,0,12.4,339,2.1
11/24/2024 15:00,0.7,6.1,418,63.2,16.4,0,12.62,288,1.5
11/24/2024 16:00,0.7,6.1,420,62.3,16.4,0,12.24,292,1
11/24/2024 17:00,0.7,6.1,420,63.1,16.4,0,12.24,291,1
11/24/2024 18:00,0.6,6.1,421,62.4,16.4,0,12.24,286,1
11/24/2024 19:00,0.6,6.1,421,61.9,16.4,0,12.24,330,2.6
11/24/2024 20:00,0.6,6.1,421,60.7,15.7,0,10.88,289,0
11/24/2024 21:00,0.6,6.1,421,59.9,15.7,0,10.88,287,0
11/24/2024 22:00,0.6,6.1,422,61.4,15.7,0,10.88,290,0
11/24/2024 23:00,0.6,6.1,423,61.7,15.8,0,10.88,288,0
11/25/2024 0:00,0.6,6.1,423,62.5,15.8,0,10.88,281,0
11/25/2024 1:00,0.6,6.1,424,63.4,15.8,0,10.88,283,0
11/25/2024 2:00,0.6,6.1,423,62.6,15.9,0,10.64,195,1
11/25/2024 3:00,0.5,6.2,424,62.7,15.9,0,10.64,290,2.1
11/25/2024 4:00,0.5,6.2,424,63.5,15.8,0,10.64,278,1
11/25/2024 5:00,0.5,6.1,425,63.7,15.8,0,10.5,268,1
11/25/2024 6:00,0.4,6.2,425,64.1,15.8,0,10.5,273,1
11/25/2024 7:00,1.2,6,425,64.6,15.8,0,10.5,278,0.5
11/25/2024 8:00,0.8,6,427,64.6,15.3,0,10.06,300,0
11/25/2024 9:00,0.8,6,426,64.9,15.2,0,10.06,304,0
11/25/2024 10:00,0.8,6,426,64.1,15.3,0,10.22,294,0
11/25/2024 11:00,0.8,6,426,63.1,15.3,0,10.22,297,0
11/25/2024 12:00,0.8,6,427,62.8,15.4,0,10.22,294,0
11/25/2024 13:00,0.8,6,426,63.4,15.4,0,10.22,296,0.5
11/25/2024 14:00,0.8,6,429,60.9,15,0,10.54,244,0
11/25/2024 15:00,0.8,6,428,61.5,15,0,10.54,242,0
11/25/2024 16:00,0.7,6.1,426,61.7,15,0,10.54,237,0
11/25/2024 17:00,0.7,6,426,61.7,15,0,10.54,246,0
11/25/2024 18:00,0.7,6.1,425,61.3,15,0,10.54,243,0
11/25/2024 19:00,0.7,6.1,432,66,14.1,0,9.2,62,0
11/25/2024 20:00,0.7,6.1,432,67.1,14.1,0,9.2,63,0.5
11/25/2024 21:00,0.7,6.1,433,65.3,14.1,0,9.2,62,0
11/25/2024 22:00,0.7,6.1,433,65.7,14.1,0,9.1,62,0
11/25/2024 23:00,0.7,6.1,433,66.1,14.1,0,9.1,64,0
11/26/2024 0:00,0.7,6.1,433,66.2,14.1,0,9.1,64,0
11/26/2024 1:00,0.7,6.1,435,69.1,13.7,0,7.74,52,0.5
11/26/2024 2:00,0.7,6.1,435,69.5,13.7,0,7.74,50,1
11/26/2024 3:00,1.3,5.9,434,70.2,13.7,0,7.74,48,1
11/26/2024 4:00,1.4,6,435,70.1,13.7,0,7.74,51,1
11/26/2024 5:00,1.3,6,434,70.1,13.7,0,7.74,53,1
11/26/2024 6:00,1.3,6,431,65.7,13.4,0,7.82,70,0
11/26/2024 7:00,1.4,5.9,431,65.1,13.4,0,7.82,72,0
11/26/2024 8:00,1.4,5.9,431,65.2,13.4,0,7.82,75,0
11/26/2024 9:00,1.4,5.9,432,65.4,13.4,0,7.82,72,0
11/26/2024 10:00,1.4,6,433,64.5,13.4,0,7.68,76,0
11/26/2024 11:00,1.4,6,437,69.8,13,0,7,72,0
11/26/2024 12:00,1.4,6.1,436,69.5,13,0,7,69,0
11/26/2024 13:00,1.4,6.1,437,69,13,0,6.58,73,0
11/26/2024 14:00,1.4,6.1,437,70,13,0,6.58,71,0
11/26/2024 15:00,1.4,6.1,437,70.4,13,0,6.58,67,0.5
11/26/2024 16:00,1.4,6.1,438,69.8,13.1,0,6.58,68,0.5
11/26/2024 17:00,1.4,6.2,436,65.2,12.6,0,6.6,69,0
11/26/2024 18:00,1.3,6.1,436,63.6,12.6,0,6.6,68,0
11/26/2024 19:00,1.3,6.1,437,66.9,12.6,0,6.6,69,0.5
11/26/2024 20:00,1.3,6.2,437,67.9,12.6,0,6.6,69,0
11/26/2024 21:00,1.3,6.2,437,67.7,12.7,0,6.6,71,0.5
11/26/2024 22:00,1.3,6.2,438,68.9,12.6,0,6.6,70,1
11/26/2024 23:00,1.3,6.2,449,70.2,12.8,4,7.1,72,0
11/27/2024 0:00,1.3,6.2,449,70.6,12.8,4,7.1,73,0
11/27/2024 1:00,1.3,6.2,449,70.6,12.8,4,7.1,76,0
11/27/2024 2:00,1.3,6.2,450,70.6,12.8,4,6.82,69,0
11/27/2024 3:00,1.4,5.9,450,69.9,12.8,4,6.82,72,0.5
11/27/2024 4:00,1.4,5.9,444,68.5,13.5,55,8.58,74,0
11/27/2024 5:00,1.4,5.9,445,69.9,13.5,52,8.56,67,0
11/27/2024 6:00,1.4,5.9,444,70.7,13.5,52,8.56,73,0
11/27/2024 7:00,1.1,5.9,444,71.3,13.5,49,8.56,66,0
11/27/2024 8:00,1.2,5.9,444,71.4,13.5,46,8.56,68,0
11/27/2024 9:00,1.2,5.9,444,70.8,13.5,45,8.56,64,0
11/27/2024 10:00,1.1,6,439,66.2,17,77,9.1,70,0
11/27/2024 11:00,1.1,6,440,65.7,17,71,9.1,71,0
11/27/2024 12:00,1.1,6,439,65.7,17,78,9.1,74,0
11/27/2024 13:00,1.1,6.1,438,66.4,17,75,9.1,69,0
11/27/2024 14:00,1.1,6.1,439,66.9,17,77,9.1,71,0
11/27/2024 15:00,1.1,6.1,439,66.9,17,78,9.58,70,0
11/27/2024 16:00,1.1,6.1,445,55,24.7,334,11.52,250,0
11/27/2024 17:00,1.1,6.1,445,54.7,24.7,335,11.52,183,0
11/27/2024 18:00,1.1,6.1,443,54.9,24.7,337,11.82,200,0
11/27/2024 19:00,1.1,6.1,443,55.4,24.7,335,11.82,297,0
11/27/2024 20:00,1.1,6.2,442,55.1,24.7,329,11.82,215,0
11/27/2024 21:00,1.1,6.2,443,55.4,24.7,329,11.82,303,0
11/27/2024 22:00,1.1,6.2,431,49.4,25,449,12.5,198,1.5
11/27/2024 23:00,1,6.2,430,49.4,25.1,449,12.72,206,1.5
11/28/2024 0:00,1,6.2,430,49.1,25.1,452,12.72,199,1.5
11/28/2024 1:00,1,6.2,431,49,25.2,454,12.72,214,2.1
11/28/2024 2:00,1,6.2,431,49.4,25.2,454,12.72,207,1.5
11/28/2024 3:00,1.3,5.9,430,49.3,25.2,454,12.72,242,1.5
11/28/2024 4:00,1.3,5.9,497,47.1,27.3,504,13.24,275,2.1
11/28/2024 5:00,1.3,5.9,494,47.3,27.3,503,13.24,299,1.5
11/28/2024 6:00,1.2,5.8,492,47,27.3,505,13.24,342,1
11/28/2024 7:00,1.2,5.8,490,47.1,27.4,506,13.24,338,1
11/28/2024 8:00,1.4,5.9,488,46.8,27.4,506,13.24,226,1
11/28/2024 9:00,1.3,5.9,487,46.5,27.3,507,13.12,191,1.5
11/28/2024 10:00,1.3,6,410,44.5,28.2,478,14.18,303,3.6
11/28/2024 11:00,1.3,6,410,43.3,28.2,480,14.18,297,3.6
11/28/2024 12:00,1.3,6,412,43.2,28.2,479,14.06,296,2.6
11/28/2024 13:00,1.3,6.1,413,43.7,28.2,479,14.06,286,2.1
11/28/2024 14:00,1.3,6.1,413,43.2,28.1,477,14.06,299,1.5
11/28/2024 15:00,1.3,6.1,413,43.3,28.1,475,14.06,298,2.1
11/28/2024 16:00,1.3,6.1,423,46.5,26.9,386,13.7,238,1
11/28/2024 17:00,1.3,6.1,422,46.1,26.9,386,13.7,176,1
11/28/2024 18:00,1.3,6.1,422,46.1,26.9,386,13.7,176,1.5
11/28/2024 19:00,1.3,6.2,421,46,26.9,386,13.7,182,2.6
11/28/2024 20:00,1.3,6.2,420,45.4,27,384,13.7,208,2.1
11/28/2024 21:00,1.3,6.2,420,45.6,26.9,383,13.64,236,2.1
11/28/2024 22:00,1.2,6.2,419,48.2,25.4,214,13.86,329,2.6
11/28/2024 23:00,1.2,6.2,419,49.5,25.3,211,13.86,326,2.6
11/29/2024 0:00,1.2,6.2,419,49.7,25.2,206,13.82,296,2.1
11/29/2024 1:00,1.2,6.2,419,49.5,25.2,204,13.82,313,3.1
11/29/2024 2:00,1.2,6.2,419,49.9,25.2,204,13.82,260,2.6
11/29/2024 3:00,1.3,5.8,419,50,25.2,203,13.82,342,1.5
11/29/2024 4:00,1.3,5.9,431,52.8,21.7,66,12.88,265,2.1
11/29/2024 5:00,1.3,5.9,431,52.7,21.7,66,12.88,235,2.1
11/29/2024 6:00,1.3,5.9,431,52.7,21.8,66,12.88,77,2.1
11/29/2024 7:00,1,6,432,52.7,21.7,66,12.88,245,1.5
11/29/2024 8:00,1,6,431,53.1,21.7,64,12.88,92,1
11/29/2024 9:00,1,6,431,52.9,21.7,62,12.88,343,4.7
11/29/2024 10:00,1,6,419,54.5,20.2,0,12.36,341,1.5
11/29/2024 11:00,1,6.1,419,54.4,20.1,0,12.36,360,2.1
11/29/2024 12:00,1,6.1,420,54.2,20.1,0,12.36,306,1.5
11/29/2024 13:00,1,6.1,420,54.3,20.1,0,12.36,250,1
11/29/2024 14:00,1,6.1,420,55.2,20.1,0,12.24,256,1
11/29/2024 15:00,1,6.1,420,55.3,20,0,12.24,251,1
11/29/2024 16:00,1,6.1,423,58.9,17,0,11.22,123,1
11/29/2024 17:00,1,6.1,422,59.1,17,0,11.28,307,1
11/29/2024 18:00,1,6.1,421,58,17,0,11.28,291,1
11/29/2024 19:00,1,6.1,420,58.4,17,0,11.28,287,1
11/29/2024 20:00,1,6.1,420,58.1,17,0,11.28,291,1.5
11/29/2024 21:00,1,6.1,422,52.8,15.9,0,10.58,333,2.1
11/29/2024 22:00,1,6.1,421,53,15.9,0,10.58,202,3.6
11/29/2024 23:00,1,6.1,423,53.2,15.9,0,10.58,232,1
11/30/2024 0:00,1,6.1,423,53.2,15.9,0,10.58,235,1.5
11/30/2024 1:00,1,6.1,423,54,15.9,0,10.58,239,1.5
11/30/2024 2:00,1,6.1,423,54.2,15.8,0,10.58,182,0.5
11/30/2024 3:00,1,6.1,425,52.4,15.6,0,10.28,24,0.5
11/30/2024 4:00,1,6.1,425,52.3,15.6,0,10.28,282,1.5
11/30/2024 5:00,1,6.1,425,52.4,15.6,0,10.28,3,1.5
11/30/2024 6:00,1,6.1,426,53,15.7,0,10.14,3,3.1
11/30/2024 7:00,1,6.1,426,52.5,15.6,0,10.14,7,1.5
11/30/2024 8:00,1,6.1,426,53.1,15.7,0,10.14,5,1
11/30/2024 9:00,1,6.1,426,55.4,14.8,0,9.46,283,1.5
11/30/2024 10:00,1,6.1,426,55.9,14.7,0,9.38,321,2.6
11/30/2024 11:00,1,6.1,427,56.3,14.8,0,9.38,331,2.1
11/30/2024 12:00,1,6.1,428,56.8,14.7,0,9.38,328,1.5
11/30/2024 13:00,1,6.1,428,56.9,14.7,0,9.38,331,1
11/30/2024 14:00,1,6.1,428,57.2,14.7,0,9.38,333,1.5
11/30/2024 15:00,1,6.1,433,56.1,14,0,8.88,222,1.5
11/30/2024 16:00,1,6.1,432,56.3,14,0,8.88,229,1
11/30/2024 17:00,1,6.1,432,55.8,14.1,0,8.88,283,2.1
11/30/2024 18:00,1,6.1,431,54.8,14.2,0,8.88,277,1.5
11/30/2024 19:00,1,6.1,429,56.1,14.1,0,8.88,275,1
11/30/2024 20:00,1,6.1,428,56.1,14.1,0,8.88,276,0.5
11/30/2024 21:00,1,6.1,435,57.5,13.5,0,8.24,64,0.5
11/30/2024 22:00,1,6.1,434,57,13.5,0,8.24,71,1.5
11/30/2024 23:00,1,6.1,435,57,13.5,0,8.24,75,1
12/1/2024 0:00,1,6.1,460,95.6,10.2,0,4.62,112,0
12/1/2024 1:00,1,6.1,461,95.5,10.2,0,4.62,112,0
12/1/2024 2:00,1,6.1,461,95.6,10.2,0,4.62,103,0
12/1/2024 3:00,1,6.1,461,98.3,10.2,0,4.62,106,0
12/1/2024 4:00,0.9,6.2,461,98.4,10.2,0,4.62,114,0
12/1/2024 5:00,1,6.2,466,94.4,10.1,0,4.42,105,0
12/1/2024 6:00,1,6.2,466,94.7,10.1,0,4.42,101,0
12/1/2024 7:00,1,6.2,465,93.5,10.1,0,4.42,105,0
12/1/2024 8:00,0.9,6.2,466,94.2,10.1,0,4.42,104,0
12/1/2024 9:00,1.3,5.9,466,94.7,10.1,0,4.64,104,0
12/1/2024 10:00,1.3,5.9,466,95.7,10.1,0,4.64,108,0
12/1/2024 11:00,1.3,5.9,476,96.3,10,0,3.32,109,0
12/1/2024 12:00,1.3,5.8,477,96.6,10,0,3.88,110,0
12/1/2024 13:00,1.3,5.8,478,96.3,10,0,3.88,102,0
12/1/2024 14:00,1.4,5.9,479,94.1,10,0,3.88,107,0
12/1/2024 15:00,1.4,5.9,480,91.2,10,0,3.88,104,0
12/1/2024 16:00,1.4,5.9,479,90.7,10,0,3.88,113,0
12/1/2024 17:00,1.4,5.9,483,94.5,9.7,0,4.1,106,0
12/1/2024 18:00,1.3,5.9,483,94.8,9.7,0,4.1,101,0
12/1/2024 19:00,1.3,6,483,96.2,9.7,0,4.1,97,0
12/1/2024 20:00,1.3,6,483,96.2,9.7,0,4.1,98,0
12/1/2024 21:00,1.3,6,481,95.8,9.7,0,4.08,110,0
12/1/2024 22:00,1.3,6,482,95.1,9.6,0,4.08,105,0
12/1/2024 23:00,1.3,6.1,488,95.5,9.3,0,1.54,102,0
12/2/2024 0:00,1.3,6.1,487,96.2,9.3,0,1.54,116,0
12/2/2024 1:00,1.3,6.1,486,97.1,9.3,0,2.24,115,0
12/2/2024 2:00,1.3,6.1,486,96.9,9.3,0,2.24,102,0
12/2/2024 3:00,1.3,6.1,487,97,9.3,0,2.24,112,0
12/2/2024 4:00,1.3,6.1,488,94.5,9.3,0,2.24,108,0
12/2/2024 5:00,1.3,6.1,491,96.2,9,0,2.6,106,0
12/2/2024 6:00,1.3,6.1,492,96.1,9,0,2.6,106,0
12/2/2024 7:00,1.3,6.1,494,97.8,9,0,2.6,105,0
12/2/2024 8:00,1.3,6.1,494,97.4,9,0,2.6,113,0
12/2/2024 9:00,1.4,5.9,495,97.6,9,0,2.6,100,0
12/2/2024 10:00,1.4,5.9,495,96.8,9,0,2.6,100,0
12/2/2024 11:00,1.4,5.9,498,91.4,8.7,0,-0.19,111,0
12/2/2024 12:00,1.1,5.9,498,91.3,8.7,0,-0.19,108,0
12/2/2024 13:00,1.1,5.9,499,91.8,8.7,0,1.2,107,0
12/2/2024 14:00,0.9,6,500,91.3,8.7,0,1.2,110,0
12/2/2024 15:00,0.9,6,502,93.2,8.7,0,1.2,110,0
12/2/2024 16:00,0.9,6,502,95.4,8.7,0,1.2,100,0
12/2/2024 17:00,0.9,6,502,95.9,8.5,0,2,113,0
12/2/2024 18:00,0.9,6.1,502,95.5,8.5,0,2,102,0
12/2/2024 19:00,0.9,6.1,502,94.5,8.5,0,2,99,0
12/2/2024 20:00,0.9,6.1,503,94.6,8.5,0,2,97,0
12/2/2024 21:00,0.9,6.1,503,94.5,8.5,0,2,109,0
